,ds,yhat
294,2017-03-06,18.273605573743154
295,2017-03-07,18.27706727015383
296,2017-03-08,18.28871518012797
297,2017-03-09,18.23213366748689
298,2017-03-10,18.20136912473021
299,2017-03-13,18.12398075775462
300,2017-03-14,18.116723209628375
301,2017-03-15,18.116801097711846
302,2017-03-16,18.047966967379082
303,2017-03-17,18.00449129830184
304,2017-03-20,17.889185432409395
305,2017-03-21,17.87053736169926
306,2017-03-22,17.860497021580056
307,2017-03-23,17.783217770960945
308,2017-03-24,17.733361747949427
309,2017-03-27,17.614820238113225
310,2017-03-28,17.601351300124115
311,2017-03-29,17.5999514929905
312,2017-03-30,17.534868040164298
313,2017-03-31,17.500777480896502
314,2017-04-03,17.44984077392094
315,2017-04-04,17.464889501176167
316,2017-04-05,17.494408365871763
317,2017-04-06,17.462185432845725
318,2017-04-07,17.462380877568
319,2017-04-10,17.517085672374726
320,2017-04-11,17.56624683648407
321,2017-04-12,17.628311362564062
322,2017-04-13,17.626488499575686
323,2017-04-17,17.771677397878918
324,2017-04-18,17.833720806665788
325,2017-04-19,17.904341929875155
326,2017-04-20,17.906691084222338
327,2017-04-21,17.926959525876363
328,2017-04-24,17.997104382485922
329,2017-04-25,18.036442100198926
330,2017-04-26,18.081592282367566
331,2017-04-27,18.05623952754687
332,2017-04-28,18.0546260395348
333,2017-05-01,18.0553562894095
334,2017-05-02,18.072353725063095
335,2017-05-03,18.096537551680054
336,2017-05-04,18.052114396673815
337,2017-05-05,18.033787425961002
338,2017-05-08,18.001983234081344
339,2017-05-09,18.014720805790365
340,2017-05-10,18.03805867020976
341,2017-05-11,17.99613085453938
342,2017-05-12,17.983473448918723
343,2017-05-15,17.984758890204176
344,2017-05-16,18.012528999035066
345,2017-05-17,18.052076764323814
346,2017-05-18,18.026982657026267
347,2017-05-19,18.031210260741148
348,2017-05-22,18.07777065670341
349,2017-05-23,18.117060432662154
350,2017-05-24,18.165560246146306
351,2017-05-25,18.146472248786004
352,2017-05-26,18.153456502779193
353,2017-05-30,18.21475352336414
354,2017-05-31,18.24823937161261
355,2017-06-01,18.210909165408367
356,2017-06-02,18.19673064137199
357,2017-06-05,18.153393921602095
358,2017-06-06,18.15265929262087
359,2017-06-07,18.157176490345513
360,2017-06-08,18.090950471904097
361,2017-06-09,18.04852463267352
362,2017-06-12,17.92981644769165
363,2017-06-13,17.908731060608172
364,2017-06-14,17.895983323077008
365,2017-06-15,17.815904264449763
366,2017-06-16,17.763291994565783
367,2017-06-19,17.637429989909478
368,2017-06-20,17.621843946976604
369,2017-06-21,17.61839086864082
370,2017-06-22,17.551209203732416
371,2017-06-23,17.514842906474627
372,2017-06-26,17.45450802980636
373,2017-06-27,17.465068039865592
374,2017-06-28,17.489203381808025
375,2017-06-29,17.45060898928013
376,2017-06-30,17.44338637023584
377,2017-07-03,17.46958721182751
378,2017-07-05,17.557412223777625
379,2017-07-06,17.543041567904663
380,2017-07-07,17.558139836043477
381,2017-07-10,17.607358611527594
382,2017-07-11,17.648021160454455
383,2017-07-12,17.698376210986737
384,2017-07-13,17.68182235763542
385,2017-07-14,17.69223659117651
386,2017-07-17,17.74369948019565
387,2017-07-18,17.780615183768433
388,2017-07-19,17.825168143611275
389,2017-07-20,17.800889817748953
390,2017-07-21,17.801798400237992
391,2017-07-24,17.815561704467
392,2017-07-25,17.837376106575967
393,2017-07-26,17.86583476847774
394,2017-07-27,17.824641014704596
395,2017-07-28,17.80799046031206
396,2017-07-31,17.7670846486984
397,2017-08-01,17.770670808722937
398,2017-08-02,17.781245748656684
399,2017-08-03,17.72273064504826
400,2017-08-04,17.689543628290803
401,2017-08-07,17.605985525261104
402,2017-08-08,17.598408448035457
403,2017-08-09,17.599694253593597
404,2017-08-10,17.533950504061416
405,2017-08-11,17.495760213212204
406,2017-08-14,17.411762485030003
407,2017-08-15,17.409123322505238
408,2017-08-16,17.417898536903653
409,2017-08-17,17.362131004002162
410,2017-08-18,17.33628884881832
411,2017-08-21,17.30165326796474
412,2017-08-22,17.31868920334931
413,2017-08-23,17.348194502071838
414,2017-08-24,17.31382092617475
415,2017-08-25,17.30961614416949
416,2017-08-28,17.33688669401254
417,2017-08-29,17.372047603060057
418,2017-08-30,17.417695371042573
419,2017-08-31,17.39708429707523
420,2017-09-01,17.403905545271343
421,2017-09-05,17.47791846129375
422,2017-09-06,17.51764604600276
423,2017-09-07,17.48758875370005
424,2017-09-08,17.481583602903044
425,2017-09-11,17.466697904988894
426,2017-09-12,17.476247866658817
427,2017-09-13,17.491205022932526
428,2017-09-14,17.435444170030834
429,2017-09-15,17.40339651388409
430,2017-09-18,17.314524605397757
431,2017-09-19,17.302824504893756
432,2017-09-20,17.299186869961368
433,2017-09-21,17.227985141451565
434,2017-09-22,17.184082771195786
435,2017-09-25,17.08425312975493
436,2017-09-26,17.07766052992504
437,2017-09-27,17.08353370072733
438,2017-09-28,17.026101853417607
439,2017-09-29,16.9999805738315
440,2017-10-02,16.973649707325848
441,2017-10-03,16.996557655178755
442,2017-10-04,17.033408841635023
443,2017-10-05,17.007750957231288
444,2017-10-06,17.013496134771795
445,2017-10-09,17.076330818327822
446,2017-10-10,17.124626858253258
447,2017-10-11,17.183734786485402
448,2017-10-12,17.176734300498005
449,2017-10-13,17.197161845918863
450,2017-10-16,17.278017906008948
451,2017-10-17,17.32348764033212
452,2017-10-18,17.375562996859312
453,2017-10-19,17.357618689737098
454,2017-10-20,17.363589688506664
455,2017-10-23,17.385304751473953
456,2017-10-24,17.407912134633435
457,2017-10-25,17.436716278050426
458,2017-10-26,17.395818923755048
459,2017-10-27,17.37987322728786
460,2017-10-30,17.34869947288807
461,2017-10-31,17.359872544588733
462,2017-11-01,17.381085074131327
463,2017-11-02,17.336732838359307
464,2017-11-03,17.321647569380833
465,2017-11-06,17.318906078579317
466,2017-11-07,17.347550258955366
467,2017-11-08,17.389629348113793
468,2017-11-09,17.369022464602082
469,2017-11-10,17.37995829666337
470,2017-11-13,17.46195572295222
471,2017-11-14,17.518561128766553
472,2017-11-15,17.587182998227725
473,2017-11-16,17.590966317625277
474,2017-11-17,17.623455226776613
475,2017-11-20,17.747375340556903
476,2017-11-21,17.80895948392107
477,2017-11-22,17.877641454898658
478,2017-11-24,17.899160670860766
479,2017-11-27,17.966762505400922
480,2017-11-28,18.00211777959544
481,2017-11-29,18.041848650483526
482,2017-11-30,18.00976838801848
483,2017-12-01,18.00028139317923
