,ds,yhat
401,2017-02-05,1318.5239383967912
402,2017-02-06,1518.772707616065
403,2017-02-07,1671.9568832939708
404,2017-02-08,1898.164794363892
405,2017-02-09,2023.1099866661975
406,2017-02-10,2203.10826753838
407,2017-02-11,2405.7162263143464
408,2017-02-12,2549.659478615071
409,2017-02-13,2711.4978929844547
410,2017-02-14,2808.3874862505445
411,2017-02-15,2962.032085773548
412,2017-02-16,3000.099477275212
413,2017-02-17,3081.1494277046754
414,2017-02-18,3175.2166521581557
415,2017-02-19,3203.6783707389413
416,2017-02-20,3245.855234132622
417,2017-02-21,3221.7069076891394
418,2017-02-22,3255.7170576494755
419,2017-02-23,3178.244103694392
420,2017-02-24,3150.3867307857518
421,2017-02-25,3144.508750146253
422,2017-02-26,3084.0543549372296
423,2017-02-27,3050.103792785671
424,2017-02-28,2964.031801027936
425,2017-03-01,2951.364391153299
426,2017-03-02,2843.110955885356
427,2017-03-03,2800.6210534358206
428,2017-03-04,2796.1105650006775
429,2017-03-05,2752.488121016426
430,2017-03-06,2749.931417761846
431,2017-03-07,2708.575131354817
432,2017-03-08,2752.405156917306
433,2017-03-09,2710.635091809929
434,2017-03-10,2742.6130960729056
435,2017-03-11,2818.4024710449644
436,2017-03-12,2858.6653993256787
437,2017-03-13,2941.297956756198
438,2017-03-14,2984.17657396673
439,2017-03-15,3109.1091673250226
440,2017-03-16,3143.2654110480685
441,2017-03-17,3244.1329346139014
442,2017-03-18,3380.1415700264224
443,2017-03-19,3470.5840388859942
444,2017-03-20,3592.2803259911625
445,2017-03-21,3662.3452631576247
446,2017-03-22,3802.1521143559216
447,2017-03-23,3838.7664392815304
448,2017-03-24,3929.8970615700255
449,2017-03-25,4044.5065413219736
450,2017-03-26,4102.710040186183
451,2017-03-27,4182.410531512289
452,2017-03-28,4202.0307714111195
453,2017-03-29,4284.4358745066
454,2017-03-30,4258.321954772311
455,2017-03-31,4283.118938458482
456,2017-04-01,4329.55129168894
457,2017-04-02,4319.486919324461
458,2017-04-03,4332.523544387198
459,2017-04-04,4288.674292794247
460,2017-04-05,4312.2475535849635
461,2017-04-06,4233.197686857489
462,2017-04-07,4211.995655030878
463,2017-04-08,4220.164120927811
464,2017-04-09,4180.107882819365
465,2017-04-10,4171.689367436324
466,2017-04-11,4114.911106804514
467,2017-04-12,4133.800256496822
468,2017-04-13,4057.7715040539306
469,2017-04-14,4046.5170172668286
470,2017-04-15,4070.5673612916426
471,2017-04-16,4051.153470372099
472,2017-04-17,4066.8184641874336
473,2017-04-18,4036.1401839178607
474,2017-04-19,4081.675136139521
475,2017-04-20,4031.3151388574547
476,2017-04-21,4043.271807553192
477,2017-04-22,4086.663883805983
478,2017-04-23,4081.4201747373922
479,2017-04-24,4104.929021620762
480,2017-04-25,4074.794174016491
481,2017-04-26,4112.79011535344
482,2017-04-27,4046.291268859265
483,2017-04-28,4033.2219565019523
484,2017-04-29,4042.669452184859
485,2017-04-30,3994.7888573405876
486,2017-05-01,3967.4474955487535
487,2017-05-02,3878.9688986191663
488,2017-05-03,3852.069807550514
489,2017-05-04,3715.265163794335
490,2017-05-05,3627.788662275866
491,2017-05-06,3560.172037716498
492,2017-05-07,3434.1127502738345
493,2017-05-08,3329.0787859063935
494,2017-05-09,3165.0117152218677
495,2017-05-10,3066.222528535645
496,2017-05-11,2862.756310258247
497,2017-05-12,2715.2743759503896
498,2017-05-13,2595.598032031511
499,2017-05-14,2426.5445234656563
500,2017-05-15,2288.5046722411403
501,2017-05-16,2102.1240064132026
502,2017-05-17,1992.1824064271814
503,2017-05-18,1788.94868242545
504,2017-05-19,1653.0588910749268
505,2017-05-20,1556.0625693427846
506,2017-05-21,1420.267302436701
507,2017-05-22,1325.3308216777427
508,2017-05-23,1190.9619768937255
509,2017-05-24,1140.8250213858419
510,2017-05-25,1003.9229189484086
511,2017-05-26,939.5076825316896
512,2017-05-27,917.661051198575
513,2017-05-28,859.1750045247713
514,2017-05-29,842.1803700963906
515,2017-05-30,784.8839319670033
516,2017-05-31,809.5075695985911
517,2017-06-01,743.7042800032809
518,2017-06-02,745.4983093527835
519,2017-06-03,783.8920100948244
520,2017-06-04,778.7683411301164
521,2017-06-05,807.5368071956132
522,2017-06-06,787.8829172727824
523,2017-06-07,841.7145007012887
524,2017-06-08,796.5796817989149
525,2017-06-09,810.6038243277926
526,2017-06-10,853.0882781618748
527,2017-06-11,844.4001842056496
528,2017-06-12,862.6015820996413
529,2017-06-13,826.1784439792114
530,2017-06-14,857.9635942569353
531,2017-06-15,786.5289966367191
532,2017-06-16,771.0954392261792
533,2017-06-17,782.1031883616565
534,2017-06-18,741.0736036968287
535,2017-06-19,727.210674136777
536,2017-06-20,660.1037727802986
537,2017-06-21,663.6262086537836
538,2017-06-22,567.3056022863375
539,2017-06-23,531.214577411421
540,2017-06-24,526.5257067067919
541,2017-06-25,475.3609705433596
542,2017-06-26,457.38485008766565
543,2017-06-27,392.50240937941453
544,2017-06-28,404.7568976188559
545,2017-06-29,323.70275424896863
546,2017-06-30,309.3022745209182
547,2017-07-01,332.4895586872635
548,2017-07-02,315.03162083444477
549,2017-07-03,336.13534100720153
550,2017-07-04,315.161137376238
551,2017-07-05,375.5373868089
552,2017-07-06,346.15096389952396
553,2017-07-07,386.2616511575179
554,2017-07-08,466.08354508731463
555,2017-07-09,506.662901386816
556,2017-07-10,586.5006709756226
557,2017-07-11,624.2802589032926
558,2017-07-12,742.7942390427406
559,2017-07-13,770.3451694330834
560,2017-07-14,865.6681051113128
561,2017-07-15,998.5178630820169
562,2017-07-16,1089.5504513375663
563,2017-07-17,1216.9469943467243
564,2017-07-18,1299.140798107343
565,2017-07-19,1458.7414680170782
566,2017-07-20,1523.931450436382
567,2017-07-21,1653.3828591341648
568,2017-07-22,1816.8379337004071
569,2017-07-23,1934.9828516421167
570,2017-07-24,2086.063542977724
571,2017-07-25,2188.6044629057187
572,2017-07-26,2365.32453445915
573,2017-07-27,2444.525907837277
574,2017-07-28,2585.0036427341597
575,2017-07-29,2756.6198686759467
576,2017-07-30,2880.172310874919
577,2017-07-31,3034.005950703493
578,2017-08-01,3136.7288495218427
579,2017-08-02,3311.1263737917293
580,2017-08-03,3385.5494486859457
581,2017-08-04,3518.824884613498
582,2017-08-05,3680.831231804388
583,2017-08-06,3792.369918137325
584,2017-08-07,3931.7802810043695
585,2017-08-08,4017.6593446454863
586,2017-08-09,4172.780392059891
587,2017-08-10,4225.485765772388
588,2017-08-11,4334.601752167802
589,2017-08-12,4470.018824853575
590,2017-08-13,4552.566838751977
591,2017-08-14,4660.633643667667
592,2017-08-15,4712.887852405659
593,2017-08-16,4832.199724892754
594,2017-08-17,4847.0355454612
595,2017-08-18,4916.373321943742
596,2017-08-19,5010.283086325198
597,2017-08-20,5049.801421371683
598,2017-08-21,5113.548740182577
599,2017-08-22,5120.450133504326
600,2017-08-23,5193.653842952543
601,2017-08-24,5161.92284573516
602,2017-08-25,5184.547494198691
603,2017-08-26,5231.922605288369
604,2017-08-27,5225.418734900356
605,2017-08-28,5243.9962648105175
606,2017-08-29,5206.923203433284
607,2017-08-30,5237.690826955303
608,2017-08-31,5165.40269399927
609,2017-09-01,5149.685002111933
610,2017-09-02,5161.261682862258
611,2017-09-03,5121.823949438604
612,2017-09-04,5110.642882098421
613,2017-09-05,5047.285891838053
614,2017-09-06,5055.531112922781
615,2017-09-07,4964.755170950709
616,2017-09-08,4934.842202691863
617,2017-09-09,4936.75743233594
618,2017-09-10,4892.414931431731
619,2017-09-11,4881.288072467975
620,2017-09-12,4823.1234575599565
621,2017-09-13,4841.8523353843775
622,2017-09-14,4766.9749409859205
623,2017-09-15,4758.4656513118625
624,2017-09-16,4787.342308446054
625,2017-09-17,4775.529416740614
626,2017-09-18,4802.463833804523
