,ds,yhat
337,2022-04-20,2.000556652247957
338,2022-04-21,1.960954911226053
339,2022-04-22,2.0456491271600723
340,2022-04-25,1.918879892902953
341,2022-04-26,2.058621811805316
342,2022-04-27,1.9550497331908603
343,2022-04-28,1.9154479921691325
344,2022-04-29,2.000142208102833
345,2022-05-02,1.8733729738440346
346,2022-05-03,2.013114892240176
347,2022-05-04,1.9095428131178545
348,2022-05-05,1.8699410715887153
349,2022-05-06,1.9546352870143688
350,2022-05-09,1.8278660512328742
351,2022-05-10,1.9676079696287094
352,2022-05-11,1.8640358905064218
353,2022-05-12,1.824434148977168
354,2022-05-13,1.9091283644020587
355,2022-05-16,1.7823591286217138
356,2022-05-17,1.9221010470172435
357,2022-05-18,1.8185289678947658
358,2022-05-19,1.7789272263655818
359,2022-05-20,1.8636214417901904
360,2022-05-23,1.7368522077206698
361,2022-05-24,1.8765941266889046
362,2022-05-25,1.7730220481381709
363,2022-05-26,1.7334203071793368
364,2022-05-27,1.8181145231752822
365,2022-05-31,1.831087208074619
366,2022-06-01,1.7275151295233364
367,2022-06-02,1.6879133885649305
368,2022-06-03,1.7726076045623227
369,2022-06-06,1.6458383704927098
370,2022-06-07,1.7855802894598454
371,2022-06-08,1.682008210909085
372,2022-06-09,1.642406469950565
373,2022-06-10,1.7271006859471925
374,2022-06-13,1.600331451878732
375,2022-06-14,1.740073370845722
376,2022-06-15,1.6365012922942501
377,2022-06-16,1.5968995513361204
378,2022-06-17,1.6815937673325059
379,2022-06-21,1.6945664522309491
380,2022-06-22,1.5909943736797731
381,2022-06-23,1.5513926327217535
382,2022-06-24,1.6360868487175977
383,2022-06-27,1.5093176146507719
384,2022-06-28,1.6490595336166618
385,2022-06-29,1.5454874550655218
386,2022-06-30,1.5058857141065332
387,2022-07-01,1.5905799301026877
388,2022-07-05,1.603552615001402
389,2022-07-06,1.4999805364506882
390,2022-07-07,1.4603787954921668
391,2022-07-08,1.54507301148778
392,2022-07-11,1.4183037774198506
393,2022-07-12,1.5580456963871154
394,2022-07-13,1.4544736178361446
395,2022-07-14,1.4148718768777226
396,2022-07-15,1.4995660928730934
397,2022-07-18,1.372796858805871
398,2022-07-19,1.5125387777729924
399,2022-07-20,1.4089666992216014
400,2022-07-21,1.3693649582633567
401,2022-07-22,1.4540591742596893
402,2022-07-25,1.3272899401918905
403,2022-07-26,1.4670318591587064
404,2022-07-27,1.3634597806074158
405,2022-07-28,1.3238580396489894
406,2022-07-29,1.4085522556450036
407,2022-08-01,1.2817830215773256
408,2022-08-02,1.421524940543446
409,2022-08-03,1.3179528619925813
410,2022-08-04,1.2783511210345453
411,2022-08-05,1.3630453370300941
412,2022-08-08,1.2362761029639309
413,2022-08-09,1.3760180219291587
414,2022-08-10,1.2724459433783304
415,2022-08-11,1.232844202420179
416,2022-08-12,1.3175384184171346
417,2022-08-15,1.1907691843493655
418,2022-08-16,1.3305111033143855
419,2022-08-17,1.226939024763495
420,2022-08-18,1.187337283804958
421,2022-08-19,1.2720314998020044
422,2022-08-22,1.1452622657324247
423,2022-08-23,1.285004184700263
424,2022-08-24,1.1814321061489528
425,2022-08-25,1.1418303651905526
426,2022-08-26,1.2265245811873173
427,2022-08-29,1.0997553471184438
428,2022-08-30,1.2394972660854888
429,2022-08-31,1.135925187534117
430,2022-09-01,1.0963234465761476
431,2022-09-02,1.1810176625726303
432,2022-09-06,1.1939903474712024
433,2022-09-07,1.090418268919866
434,2022-09-08,1.0508165279609667
435,2022-09-09,1.1355107439575005
436,2022-09-12,1.0087415098904846
437,2022-09-13,1.1484834288559416
438,2022-09-14,1.0449113503053886
439,2022-09-15,1.0053096093465612
440,2022-09-16,1.0900038253428144
441,2022-09-19,0.9632345912735438
442,2022-09-20,1.1029765102416556
443,2022-09-21,0.999404431690845
444,2022-09-22,0.9598026907321571
445,2022-09-23,1.0444969067279044
446,2022-09-26,0.9177276726601509
447,2022-09-27,1.057469591627369
448,2022-09-28,0.9538975130763019
449,2022-09-29,0.9142957721177507
450,2022-09-30,0.9989899881147224
451,2022-10-01,0.2589699879702603
452,2022-10-02,0.252468964883906
453,2022-10-03,0.8722207540455846
454,2022-10-04,1.011962673012596
455,2022-10-05,0.9083905944621176
456,2022-10-06,0.8687888535033834
