,ds,yhat
187,2016-09-29,97.63692896859187
188,2016-09-30,97.45717685646058
189,2016-10-03,97.24985273859235
190,2016-10-04,97.01131061168452
191,2016-10-05,96.77676124210736
192,2016-10-06,96.6138957737814
193,2016-10-07,96.4898887487181
194,2016-10-10,96.46358925633055
195,2016-10-11,96.28909518931617
196,2016-10-12,96.12005409433932
197,2016-10-13,96.02396079545117
198,2016-10-14,95.96782414961558
199,2016-10-17,96.15055687186681
200,2016-10-18,96.04731849089272
201,2016-10-19,95.95028038028552
202,2016-10-20,95.92694690364632
203,2016-10-21,95.94435088795156
204,2016-10-24,96.35267122067889
205,2016-10-25,96.32632386406895
206,2016-10-26,96.30698102146765
207,2016-10-27,96.36206088014548
208,2016-10-28,96.45845591465773
209,2016-10-31,97.10482628187829
210,2016-11-01,97.15702134514486
211,2016-11-02,97.21503854704697
212,2016-11-03,97.34571304266402
213,2016-11-04,97.51528343286326
214,2016-11-07,98.35926934613958
215,2016-11-08,98.46738017655132
216,2016-11-09,98.5749771369869
217,2016-11-10,98.74810563632296
218,2016-11-11,99.00351858657318
219,2016-11-14,100.05169678188643
220,2016-11-15,100.20864007393259
221,2016-11-16,100.3551039339284
222,2016-11-17,100.55719189669014
223,2016-11-18,100.78066092123602
224,2016-11-21,101.6808859351221
225,2016-11-22,101.77413325299028
226,2016-11-23,101.85172408399346
227,2016-11-25,102.1301028812239
228,2016-11-28,102.81225232122853
229,2016-11-29,102.84103955797856
230,2016-11-30,102.86143329364165
231,2016-12-01,102.94280870555143
232,2016-12-02,103.05421302833383
233,2016-12-05,103.7016577305265
234,2016-12-06,103.74792787591282
235,2016-12-07,103.80112310606006
236,2016-12-08,103.93055637733008
237,2016-12-09,104.10482544707374
238,2016-12-12,105.01927439254519
239,2016-12-13,105.1752726707122
240,2016-12-14,105.34495670019854
241,2016-12-15,105.59500757534111
242,2016-12-16,105.89114046151897
243,2016-12-19,107.14729294694085
244,2016-12-20,107.39839393290463
245,2016-12-21,107.64842668114397
246,2016-12-22,107.96105609671943
247,2016-12-23,108.29921831638576
248,2016-12-27,109.72574820684358
249,2016-12-28,109.88646511140466
250,2016-12-29,110.0811906817422
251,2016-12-30,110.27340346043796
252,2017-01-03,110.86733112315002
253,2017-01-04,110.7705491001677
254,2017-01-05,110.69493755224147
255,2017-01-06,110.60814546109621
256,2017-01-09,110.40916833720524
257,2017-01-10,110.09118422048579
258,2017-01-11,109.74171711796699
259,2017-01-12,109.43270774004827
260,2017-01-13,109.13604881625855
261,2017-01-17,108.08486988287915
262,2017-01-18,107.69083556825456
263,2017-01-19,107.3756623699891
264,2017-01-20,107.11140340236363
265,2017-01-23,106.77942296032111
266,2017-01-24,106.55298991129693
267,2017-01-25,106.36119265012604
268,2017-01-26,106.27296934519836
269,2017-01-27,106.25599680437719
270,2017-01-30,106.73876856145672
271,2017-01-31,106.79075451770325
272,2017-02-01,106.871889555927
273,2017-02-02,107.04589187029104
274,2017-02-03,107.27544757258342
275,2017-02-06,108.35917578199526
276,2017-02-07,108.55287043926867
277,2017-02-08,108.74166059440836
278,2017-02-09,108.98739709225111
279,2017-02-10,109.25160020555941
280,2017-02-13,110.2157885969525
281,2017-02-14,110.29830414959216
282,2017-02-15,110.3434612279919
283,2017-02-16,110.41591411561895
284,2017-02-17,110.48048043834007
285,2017-02-21,110.54385082379689
286,2017-02-22,110.31863292822636
287,2017-02-23,110.11983348496732
288,2017-02-24,109.91662724065674
289,2017-02-27,109.42022336947544
290,2017-02-28,109.02240432170136
291,2017-03-01,108.60281857669851
292,2017-03-02,108.2328409601393
293,2017-03-03,107.88340122829108
294,2017-03-06,107.10804170620492
295,2017-03-07,106.67142426688599
296,2017-03-08,106.23947609463775
297,2017-03-09,105.88257648875052
298,2017-03-10,105.57032235869823
299,2017-03-13,105.03389413725738
300,2017-03-14,104.71270008511874
301,2017-03-15,104.41046166857842
302,2017-03-16,104.19535011859527
303,2017-03-17,104.0347915858123
304,2017-03-20,103.9925723681588
305,2017-03-21,103.84305349564966
306,2017-03-22,103.71331565115196
307,2017-03-23,103.67020883634967
308,2017-03-24,103.68001496111289
309,2017-03-27,104.13003422568357
310,2017-03-28,104.13598870719025
311,2017-03-29,104.15652187650079
312,2017-03-30,104.25804577974398
313,2017-03-31,104.4064339607207
314,2017-04-03,105.23173803334687
315,2017-04-04,105.34773369586676
316,2017-04-05,105.4698552401107
317,2017-04-06,105.66385575983809
318,2017-04-07,105.89488003787758
319,2017-04-10,106.9009172409439
320,2017-04-11,107.05189596870066
321,2017-04-12,107.19494138226617
322,2017-04-13,107.3950165212615
323,2017-04-17,108.49607532414177
324,2017-04-18,108.57151916059128
325,2017-04-19,108.62261206638979
326,2017-04-20,108.71488052307053
327,2017-04-21,108.70976013621919
328,2017-04-24,108.83244530705535
329,2017-04-25,108.63588928459438
330,2017-04-26,108.40874353725128
331,2017-04-27,108.21906275659761
332,2017-04-28,108.03486388479786
333,2017-05-01,107.64309062877962
334,2017-05-02,107.29239441980602
335,2017-05-03,106.92452248383559
336,2017-05-04,106.61015870835115
337,2017-05-05,106.31971733976242
338,2017-05-08,105.73914106133556
339,2017-05-09,105.37333078815517
340,2017-05-10,105.0154131619428
341,2017-05-11,104.73604975268972
342,2017-05-12,104.50513467379342
343,2017-05-15,104.23772537959002
344,2017-05-16,104.01466384067845
345,2017-05-17,103.81438937224387
346,2017-05-18,103.70447461132851
347,2017-05-19,103.65146499424966
348,2017-05-22,103.9326521607937
349,2017-05-23,103.88521872926829
350,2017-05-24,103.851015795035
351,2017-05-25,103.89431777847446
352,2017-05-26,103.97865451299282
353,2017-05-30,104.55628232055635
354,2017-05-31,104.54905992771235
355,2017-06-01,104.59453600371174
356,2017-06-02,104.65659882358868
357,2017-06-05,105.02822141157125
358,2017-06-06,104.92645939702109
359,2017-06-07,104.7982769447295
360,2017-06-08,104.71084698909118
361,2017-06-09,104.63141134144747
362,2017-06-12,104.5627302809884
363,2017-06-13,104.32100832947766
364,2017-06-14,104.06210118537376
365,2017-06-15,103.85638969401712
366,2017-06-16,103.67402767111824
367,2017-06-19,103.41210991363553
368,2017-06-20,103.15005727687803
369,2017-06-21,102.89440997660839
370,2017-06-22,102.71570196415102
371,2017-06-23,102.58372085358272
372,2017-06-26,102.60215564477949
373,2017-06-27,102.47071004885517
374,2017-06-28,102.36034000685902
375,2017-06-29,102.33878503212638
376,2017-06-30,102.37283073022931
377,2017-07-03,102.91096414841323
378,2017-07-05,103.00216855985408
379,2017-07-06,103.13428667208446
380,2017-07-07,103.31005358743792
381,2017-07-10,104.18186145644405
382,2017-07-11,104.29632949309165
383,2017-07-12,104.40623521347092
384,2017-07-13,104.57640898593124
385,2017-07-14,104.77140731459146
386,2017-07-17,105.59615188997763
387,2017-07-18,105.66440958877887
388,2017-07-19,105.71572754016012
389,2017-07-20,105.81697406590625
390,2017-07-21,105.9348729541952
391,2017-07-24,106.50171655137429
392,2017-07-25,106.48248353489286
393,2017-07-26,106.44897376183691
394,2017-07-27,106.46986550798452
395,2017-07-28,106.51347490617597
396,2017-07-31,106.90591876182037
397,2017-08-01,106.84732689790572
398,2017-08-02,106.78442347111366
399,2017-08-03,106.78579939762456
400,2017-08-04,106.81941016401488
401,2017-08-07,107.2317129486826
402,2017-08-08,107.19292746977109
403,2017-08-09,107.15431705272664
404,2017-08-10,107.18305092300191
405,2017-08-11,107.2456112215251
406,2017-08-14,107.7395907741644
407,2017-08-15,107.72164882519635
408,2017-08-16,107.69859546574185
409,2017-08-17,107.7365379591339
410,2017-08-18,107.8010553974317
411,2017-08-21,108.25101541044752
412,2017-08-22,108.20056845363315
413,2017-08-23,108.13595605041706
414,2017-08-24,108.12346792062122
415,2017-08-25,108.12902725672542
416,2017-08-28,108.3564810197734
417,2017-08-29,108.21906629523387
418,2017-08-30,108.06250528389334
419,2017-08-31,107.95402284637763
420,2017-09-01,107.86050461133227
421,2017-09-05,107.54257245775757
422,2017-09-06,107.28565584935747
423,2017-09-07,107.07912661344166
424,2017-09-08,106.89058797768828
425,2017-09-11,106.55113465760232
426,2017-09-12,106.2346410947229
427,2017-09-13,105.90604177156253
428,2017-09-14,105.63363116217415
429,2017-09-15,105.38523461627612
430,2017-09-18,104.90373589211465
431,2017-09-19,104.55262517588105
432,2017-09-20,104.19578283110941
433,2017-09-21,103.90145657206683
434,2017-09-22,103.63739584546357
435,2017-09-25,103.25533908102358
436,2017-09-26,102.94901006301143
437,2017-09-27,102.64247124236027
438,2017-09-28,102.40376499158853
439,2017-09-29,102.2004178189282
440,2017-10-02,101.91852788960185
441,2017-10-03,101.65405424766169
442,2017-10-04,101.39312666959233
443,2017-10-05,101.20348903545404
444,2017-10-06,101.0523659397486
445,2017-10-09,100.94309657834907
446,2017-10-10,100.74052759986748
447,2017-10-11,100.54324901818731
448,2017-10-12,100.41877415185091
449,2017-10-13,100.33412402070282
450,2017-10-16,100.43056052784955
451,2017-10-17,100.29829385638621
452,2017-10-18,100.17208327994176
453,2017-10-19,100.11942440014138
454,2017-10-20,100.1073430712941
455,2017-10-23,100.42624743061539
456,2017-10-24,100.36981182869683
457,2017-10-25,100.32028317253283
458,2017-10-26,100.34512467257738
459,2017-10-27,100.41128804424787
460,2017-10-30,100.96782098184973
461,2017-10-31,100.99070261918777
462,2017-11-01,101.01992975783769
463,2017-11-02,101.12247864092807
464,2017-11-03,101.26473666032902
465,2017-11-06,102.03319690894014
466,2017-11-07,102.1187670325743
467,2017-11-08,102.20536704600428
468,2017-11-09,102.35915512457535
469,2017-11-10,102.54572034066929
470,2017-11-13,103.39832573352787
471,2017-11-14,103.49373059134413
472,2017-11-15,103.58038675121526
473,2017-11-16,103.72428060889725
474,2017-11-17,103.891011331716
475,2017-11-20,104.62759470312248
476,2017-11-21,104.66759016271938
477,2017-11-22,104.69205627937163
478,2017-11-24,104.863179870643
479,2017-11-27,105.3766044610605
480,2017-11-28,105.34570086409906
481,2017-11-29,105.30418147544546
482,2017-11-30,105.32117938280449
483,2017-12-01,105.36554912843201
484,2017-12-04,105.79490957268702
485,2017-12-05,105.7628135860547
486,2017-12-06,105.73498153571961
487,2017-12-07,105.78094232581913
488,2017-12-08,105.8695826246784
489,2017-12-11,106.51810895554951
490,2017-12-12,106.60913643620552
491,2017-12-13,106.7140537333058
492,2017-12-14,106.90013753131635
493,2017-12-15,107.13371312750262
494,2017-12-18,108.21668430563334
495,2017-12-19,108.41677651764952
496,2017-12-20,108.61999311891789
497,2017-12-21,108.89040451872415
498,2017-12-22,109.19127226925234
499,2017-12-26,110.5210364098168
500,2017-12-27,110.6705350930269
501,2017-12-28,110.8587926723909
502,2017-12-29,111.04887609022498
503,2018-01-02,111.6660267448462
504,2018-01-03,111.57936504195278
505,2018-01-04,111.51394284120423
506,2018-01-05,111.43652097632618
507,2018-01-08,111.25188337182723
508,2018-01-09,110.93127558973578
509,2018-01-10,110.57420993546879
510,2018-01-11,110.25197926003139
511,2018-01-12,109.93592719511746
512,2018-01-16,108.73858462803126
513,2018-01-17,108.29028195119648
514,2018-01-18,107.91399420682482
515,2018-01-19,107.58213364367754
516,2018-01-22,107.01386928024054
517,2018-01-23,106.69987058332765
518,2018-01-24,106.41750458363865
519,2018-01-25,106.23664682213902
520,2018-01-26,106.12595073712308
521,2018-01-29,106.33095358164117
522,2018-01-30,106.29471183215504
523,2018-01-31,106.29130392450114
524,2018-02-01,106.38524619258887
525,2018-02-02,106.53993095891775
526,2018-02-05,107.43560012155825
527,2018-02-06,107.57998695926226
528,2018-02-07,107.72642966345231
529,2018-02-08,107.93674239552142
530,2018-02-09,108.17227862690986
531,2018-02-12,109.08752437532648
532,2018-02-13,109.16438020510742
533,2018-02-14,109.20813083143308
534,2018-02-15,109.28268202205388
535,2018-02-16,109.35205619013898
536,2018-02-20,109.44517388507506
537,2018-02-21,109.22594366384564
538,2018-02-22,109.031035622279
539,2018-02-23,108.82896230272337
540,2018-02-26,108.31392940558769
541,2018-02-27,107.9011628631514
542,2018-02-28,107.46179230040413
543,2018-03-01,107.06705114652864
544,2018-03-02,106.68794844824639
545,2018-03-05,105.7941648871794
546,2018-03-06,105.3088754319979
547,2018-03-07,104.82411624770032
548,2018-03-08,104.41061292174719
549,2018-03-09,104.0383407642495
550,2018-03-12,103.30541586439784
551,2018-03-13,102.91460653631015
552,2018-03-14,102.54135418020658
553,2018-03-15,102.25419648547107
554,2018-03-16,102.02089853061779
555,2018-03-19,101.75920722849197
556,2018-03-20,101.53691060899519
557,2018-03-21,101.33489958239609
558,2018-03-22,101.22016699458652
559,2018-03-23,101.15911181633342
560,2018-03-26,101.40201685815785
561,2018-03-27,101.34099133885022
562,2018-03-28,101.29567975745272
563,2018-03-29,101.33256157851305
564,2018-04-02,102.0614151003886
565,2018-04-03,102.1201782275082
566,2018-04-04,102.18692646934407
567,2018-04-05,102.32756883823895
568,2018-04-06,102.50741366563231
569,2018-04-09,103.3746324953362
570,2018-04-10,103.48475718766232
571,2018-04-11,103.58987236770345
572,2018-04-12,103.75503030284328
573,2018-04-13,103.94473168469624
574,2018-04-16,104.74695924653858
575,2018-04-17,104.80243842338814
576,2018-04-18,104.83617786295068
577,2018-04-19,104.91344614434487
578,2018-04-20,104.99923557429602
579,2018-04-23,105.4029574921992
580,2018-04-24,105.30131876088733
581,2018-04-25,105.16885893865532
582,2018-04-26,105.07309051857023
583,2018-04-27,104.98148182356083
584,2018-04-30,104.85420946297694
585,2018-05-01,104.58561209905292
586,2018-05-02,104.2960906418687
587,2018-05-03,104.05598834713241
588,2018-05-04,103.83545100685734
589,2018-05-07,103.43699378416818
590,2018-05-08,103.12265610162677
591,2018-05-09,102.81180750098947
592,2018-05-10,102.57537521248629
593,2018-05-11,102.38360596812959
594,2018-05-14,102.21560710015513
595,2018-05-15,102.02155466631496
596,2018-05-16,101.84928517902908
597,2018-05-17,101.76705042129058
598,2018-05-18,101.74208340674686
599,2018-05-21,102.11625695797211
600,2018-05-22,102.10483080593988
601,2018-05-23,102.11003714038186
602,2018-05-24,102.19658170725407
603,2018-05-25,102.32834011160794
604,2018-05-29,103.14098069528222
605,2018-05-30,103.20383271730587
606,2018-05-31,103.32355027488344
607,2018-06-01,103.463672458511
608,2018-06-04,104.08767588089506
609,2018-06-05,104.0742145094306
610,2018-06-06,104.03535588190233
611,2018-06-07,104.03759533100654
612,2018-06-08,104.0474923502541
613,2018-06-11,104.23821898753775
614,2018-06-12,104.07810012375435
615,2018-06-13,103.89750199072188
616,2018-06-14,103.76639714536847
617,2018-06-15,103.65461613207418
618,2018-06-18,103.57845021603548
619,2018-06-19,103.3695228625829
620,2018-06-20,103.16278165539943
621,2018-06-21,103.02900422164504
622,2018-06-22,102.93830499096964
623,2018-06-25,103.06301571907059
624,2018-06-26,102.96285340494939
625,2018-06-27,102.88264589672401
626,2018-06-28,102.89073051379845
627,2018-06-29,102.95448990380743
628,2018-07-02,103.58789034275267
629,2018-07-03,103.66182784630837
630,2018-07-05,103.92589956952072
631,2018-07-06,104.14594421932028
632,2018-07-09,105.17141248835121
633,2018-07-10,105.3441612738836
634,2018-07-11,105.5157468351146
635,2018-07-12,105.75081507689488
636,2018-07-13,106.0136761479415
637,2018-07-16,107.05660034604952
638,2018-07-17,107.20119044615582
639,2018-07-18,107.32995802182889
640,2018-07-19,107.509348073058
641,2018-07-20,107.70566767684892
642,2018-07-23,108.50556883927285
643,2018-07-24,108.56215612655
644,2018-07-25,108.60307212691856
645,2018-07-26,108.69679128308076
646,2018-07-27,108.81147951957014
647,2018-07-30,109.40599302576811
648,2018-07-31,109.41108029303794
649,2018-08-01,109.41016593482067
650,2018-08-02,109.47199729933388
651,2018-08-03,109.56472368988064
652,2018-08-06,110.1486977034571
653,2018-08-07,110.16612464989296
654,2018-08-08,110.18368259635629
655,2018-08-09,110.26881573649763
656,2018-08-10,110.38827060238484
657,2018-08-13,111.05827159576901
658,2018-08-14,111.10144582880353
659,2018-08-15,111.14098611307233
660,2018-08-16,111.2431033136492
661,2018-08-17,111.37344506019981
662,2018-08-20,112.03094139351165
663,2018-08-21,112.05291920538838
664,2018-08-22,112.06222635784331
665,2018-08-23,112.12503752346142
666,2018-08-24,112.20714035982472
667,2018-08-27,112.67010867124522
668,2018-08-28,112.61258530785156
669,2018-08-29,112.53631089722373
670,2018-08-30,112.50833250134237
671,2018-08-31,112.49536295427362
672,2018-09-04,112.49692358758081
673,2018-09-05,112.3185182975075
674,2018-09-06,112.18972722603648
675,2018-09-07,112.07806368901981
676,2018-09-10,111.96336039753463
677,2018-09-11,111.71965550268708
678,2018-09-12,111.46272429094877
679,2018-09-13,111.2608421298946
680,2018-09-14,111.08182369080765
681,2018-09-17,110.80155662394776
682,2018-09-18,110.51525155631832
683,2018-09-19,110.22210610892826
684,2018-09-20,109.99039056253203
685,2018-09-21,109.7878806653595
686,2018-09-24,109.47437014186569
687,2018-09-25,109.1889965313083
688,2018-09-26,108.9025350845477
689,2018-09-27,108.68307385783977
690,2018-09-28,108.49818778095387
691,2018-10-01,108.26749582482759
692,2018-10-02,108.01887381838364
693,2018-10-03,107.77328288227298
694,2018-10-04,107.59852170088355
695,2018-10-05,107.46186813231475
696,2018-10-08,107.39405620950352
697,2018-10-09,107.20479928355951
698,2018-10-10,107.02063809186849
699,2018-10-11,106.90911241463957
700,2018-10-12,106.83726336871177
701,2018-10-15,106.97132178322273
702,2018-10-16,106.85134303080348
703,2018-10-17,106.73728682643313
704,2018-10-18,106.69664039008032
705,2018-10-19,106.69642066595776
706,2018-10-22,107.04994722334278
707,2018-10-23,107.00473687641062
708,2018-10-24,106.96629784355684
709,2018-10-25,107.00212223845811
710,2018-10-26,107.07920340926685
711,2018-10-29,107.6687295580057
712,2018-10-30,107.70297393586118
713,2018-10-31,107.74392569001186
714,2018-11-01,107.85868881070331
715,2018-11-02,108.01378940942848
716,2018-11-05,108.82604191501234
717,2018-11-06,108.92847414334594
718,2018-11-07,109.03331526768696
719,2018-11-08,109.20685713409233
720,2018-11-09,109.41480635461721
721,2018-11-12,110.34218095089972
722,2018-11-13,110.46618334216718
723,2018-11-14,110.58325745181952
724,2018-11-15,110.75932292863376
725,2018-11-16,110.95987197117685
726,2018-11-19,111.80611501918034
727,2018-11-20,111.88464757886025
728,2018-11-21,111.94818095270374
729,2018-11-23,112.19773057388655
730,2018-11-26,112.8242727021799
731,2018-11-27,112.82845636787594
732,2018-11-28,112.82016148654273
733,2018-11-29,112.86822890511031
734,2018-11-30,112.94125998141885
735,2018-12-03,113.44037943333957
736,2018-12-04,113.4258366914002
737,2018-12-06,113.4707154961218
738,2018-12-07,113.56887294896651
739,2018-12-10,114.2339717500045
740,2018-12-11,114.30279384146061
741,2018-12-12,114.38500497430167
742,2018-12-13,114.54844155533674
743,2018-12-14,114.7600188172494
744,2018-12-17,115.78697398534096
745,2018-12-18,115.97371519658472
746,2018-12-19,116.16717202010072
747,2018-12-20,116.4319037352976
748,2018-12-21,116.73159562601296
749,2018-12-24,117.91381869300895
750,2018-12-26,118.28140638311913
751,2018-12-27,118.49943200508889
752,2018-12-28,118.72411981657133
753,2018-12-31,119.51108941663878
754,2019-01-02,119.48322035689591
755,2019-01-03,119.46999038561495
756,2019-01-04,119.44504875671844
757,2019-01-07,119.41070816206422
758,2019-01-08,119.13488338701714
759,2019-01-09,118.81855188443068
760,2019-01-10,118.53225617643123
761,2019-01-11,118.38092250195324
762,2019-01-14,118.08698323764989
763,2019-01-15,117.77795028088704
764,2019-01-16,117.4607162938197
765,2019-01-17,117.20839070457914
766,2019-01-18,116.99357703937622
767,2019-01-22,116.51875674186203
768,2019-01-23,116.3261943335784
769,2019-01-24,116.23191111751404
770,2019-01-25,116.20548507573827
771,2019-01-28,116.65925951829304
772,2019-01-29,116.70789970766847
773,2019-01-30,116.79195536207399
774,2019-01-31,116.97683384540716
775,2019-02-01,117.22674624065128
776,2019-02-04,118.44062961534881
777,2019-02-05,118.70363777556321
778,2019-02-06,118.97552084774487
779,2019-02-07,119.31822275087858
780,2019-02-08,119.69309337017192
781,2019-02-11,121.06604359033115
782,2019-02-12,121.30744683587452
783,2019-02-13,121.52084297158964
784,2019-02-14,121.76947081555112
785,2019-02-15,122.01661855849613
786,2019-02-19,122.84169224123458
787,2019-02-20,122.80652297699503
788,2019-02-21,122.7944940539055
789,2019-02-22,122.77337937069235
790,2019-02-25,122.78327262739633
791,2019-02-26,122.53774299706402
792,2019-02-27,122.26107974185804
793,2019-02-28,122.02425840801578
794,2019-03-01,121.79799336122964
795,2019-03-04,121.33270988488498
796,2019-03-05,120.9805609312977
797,2019-03-06,120.6244318859407
798,2019-03-07,120.3353394105074
799,2019-03-08,120.08359539152718
800,2019-03-11,119.69278225990044
801,2019-03-12,119.41087267990775
802,2019-03-13,119.14463280243619
803,2019-03-14,118.96299359505493
804,2019-03-15,118.83409270648261
805,2019-03-18,118.88217085616085
806,2019-03-19,118.76293012867605
807,2019-03-20,118.66425901758211
808,2019-03-21,118.65333070377838
809,2019-03-22,118.69669407819487
810,2019-03-25,119.25766434145001
811,2019-03-26,119.30454643767406
812,2019-03-27,119.36819905281476
813,2019-03-28,119.51516432217899
814,2019-03-29,119.71145753528873
815,2019-04-01,120.69699439825057
816,2019-04-02,120.87262106366633
817,2019-04-03,121.05791322839501
818,2019-04-04,121.31892140714291
819,2019-04-05,121.62110734351884
820,2019-04-08,122.86883778377069
821,2019-04-09,123.11084092208839
