,ds,yhat
341,2017-05-11,191.79387014552805
342,2017-05-12,191.8962678352347
343,2017-05-15,192.35593127331043
344,2017-05-16,192.45345566935103
345,2017-05-17,192.62326182805214
346,2017-05-18,192.77618236517466
347,2017-05-19,193.11906000201353
348,2017-05-22,194.21214422310575
349,2017-05-23,194.48199140469063
350,2017-05-24,194.8009742186419
351,2017-05-25,195.0783510926049
352,2017-05-26,195.51986394619624
353,2017-05-30,197.01383918034196
354,2017-05-31,197.30242261684484
355,2017-06-01,197.52670774650989
356,2017-06-02,197.89437117353444
357,2017-06-05,198.80211030430183
358,2017-06-06,198.93359633024707
359,2017-06-07,199.08236584079074
360,2017-06-08,199.16222954918248
361,2017-06-09,199.3838129337373
362,2017-06-12,199.87155256186574
363,2017-06-13,199.87776902648386
364,2017-06-14,199.9124488009324
365,2017-06-15,199.8913176849288
366,2017-06-16,200.02663259489222
367,2017-06-19,200.35567358424345
368,2017-06-20,200.34470492909546
369,2017-06-21,200.38044606220114
370,2017-06-22,200.3784020499456
371,2017-06-23,200.55032553835102
372,2017-06-26,201.08545235757808
373,2017-06-27,201.17120469498735
374,2017-06-28,201.31519270742646
375,2017-06-29,201.43121712966226
376,2017-06-30,201.72922742920937
377,2017-07-03,202.6718468828414
378,2017-07-05,203.17855641186938
379,2017-07-06,203.42911563699587
380,2017-07-07,203.85673199414956
381,2017-07-10,205.14334334426073
382,2017-07-11,205.46362463699387
383,2017-07-12,205.82921769884243
384,2017-07-13,206.15129563742838
385,2017-07-14,206.63744403222202
386,2017-07-17,208.01772786225706
387,2017-07-18,208.3414635527926
388,2017-07-19,208.696818136127
389,2017-07-20,208.995320639142
390,2017-07-21,209.44506130083937
391,2017-07-24,210.64618024983017
392,2017-07-25,210.88981320192838
393,2017-07-26,211.1565839290283
394,2017-07-27,211.35916179382065
395,2017-07-28,211.70683183311183
396,2017-07-31,212.57728400053878
397,2017-08-01,212.70672514465775
398,2017-08-02,212.85937371891453
399,2017-08-03,212.94907624099653
400,2017-08-04,213.1862366675003
401,2017-08-07,213.74938370716293
402,2017-08-08,213.7873369194455
403,2017-08-09,213.85513700159453
404,2017-08-10,213.86715144262078
405,2017-08-11,214.03417874683004
406,2017-08-14,214.4342658996482
407,2017-08-15,214.43367700896556
408,2017-08-16,214.47055026184668
409,2017-08-17,214.4589090705853
410,2017-08-18,214.60910734463138
411,2017-08-21,214.99396257931198
412,2017-08-22,214.99782249267244
413,2017-08-23,215.04268492584998
414,2017-08-24,215.04180670244142
415,2017-08-25,215.20477542747494
416,2017-08-28,215.63264985633484
417,2017-08-29,215.65018097810758
418,2017-08-30,215.70740921967194
419,2017-08-31,215.71711926072544
420,2017-09-01,215.88851138632216
421,2017-09-05,216.34141472857695
422,2017-09-06,216.39364308054064
423,2017-09-07,216.39578452324426
424,2017-09-08,216.5572703712693
425,2017-09-11,216.954434985355
426,2017-09-12,216.9539350787115
427,2017-09-13,216.9900229208209
428,2017-09-14,216.9761066505562
429,2017-09-15,217.1220844302384
430,2017-09-18,217.4804327410048
431,2017-09-19,217.47088044987453
432,2017-09-20,217.50041412863217
433,2017-09-21,217.48270103314553
434,2017-09-22,217.6278445374301
435,2017-09-25,218.00270136623953
436,2017-09-26,218.00514228957678
437,2017-09-27,218.04987535170977
438,2017-09-28,218.05048681278862
439,2017-09-29,218.2169703363865
440,2017-10-02,218.6725757004343
441,2017-10-03,218.70702011468464
442,2017-10-04,218.7860647684951
443,2017-10-05,218.82317347814984
444,2017-10-06,219.02823717472634
445,2017-10-09,219.61140871967757
446,2017-10-10,219.69221712612887
447,2017-10-11,219.8195540506909
448,2017-10-12,219.90691484991072
449,2017-10-13,220.16423258561053
450,2017-10-16,220.91660457887488
451,2017-10-17,221.05804475365582
452,2017-10-18,221.2481125578392
453,2017-10-19,221.40023905292935
454,2017-10-20,221.7242452672965
455,2017-10-23,222.6862436958646
456,2017-10-24,222.89976966621458
457,2017-10-25,223.16237270305425
458,2017-10-26,223.38699057648364
459,2017-10-27,223.78288880599803
460,2017-10-30,224.95061946617173
461,2017-10-31,225.2270939596875
462,2017-11-01,225.5486159664222
463,2017-11-02,225.8273882339703
464,2017-11-03,226.27195845511747
465,2017-11-06,227.54622349052968
466,2017-11-07,227.84315931082284
467,2017-11-08,228.1768768549886
468,2017-11-09,228.45928387169266
469,2017-11-10,228.8987473425217
470,2017-11-13,230.10529032969674
471,2017-11-14,230.36284060707467
472,2017-11-15,230.64941248837897
473,2017-11-16,230.87748238615885
474,2017-11-17,231.25609531242753
475,2017-11-20,232.249166078677
476,2017-11-21,232.42832547108256
477,2017-11-22,232.6345423039141
478,2017-11-24,233.0787016409517
479,2017-11-27,233.83816281258714
480,2017-11-28,233.94572871669192
481,2017-11-29,234.08475024438908
482,2017-11-30,234.16933456151952
483,2017-12-01,234.41003916218241
484,2017-12-04,235.0357005322323
485,2017-12-05,235.11122568436213
486,2017-12-06,235.22443717016185
487,2017-12-07,235.2892541895165
488,2017-12-08,235.5159540792156
489,2017-12-11,236.13026089629068
490,2017-12-12,235.9588719699633
491,2017-12-13,235.82862140975396
492,2017-12-14,235.65288933524317
493,2017-12-15,235.64142287707998
494,2017-12-18,235.55061869706458
495,2017-12-19,235.39766023246077
496,2017-12-20,235.286095181259
497,2017-12-21,235.12903189658968
498,2017-12-22,235.1360022813003
499,2017-12-26,234.96113373925698
500,2017-12-27,234.86529341833523
501,2017-12-28,234.72332911452105
502,2017-12-29,234.7447736459128
503,2018-01-02,234.62099876670237
504,2018-01-03,234.53581307338877
505,2018-01-04,234.40333502405116
506,2018-01-05,234.43284778469626
507,2018-01-08,234.44649405638185
508,2018-01-09,234.32043205160986
509,2018-01-10,234.23082277923552
510,2018-01-11,234.09011644548295
511,2018-01-12,234.10714101841933
512,2018-01-16,233.89422543308248
513,2018-01-17,233.7654052143422
514,2018-01-18,233.5795851050562
515,2018-01-19,233.54565718034806
516,2018-01-22,233.3069529875353
517,2018-01-23,233.07660584295022
518,2018-01-24,232.8734370407001
519,2018-01-25,232.61073955602177
520,2018-01-26,232.49842657491382
521,2018-01-29,232.0271706801088
522,2018-01-30,231.7243790947922
523,2018-01-31,231.4534726054961
524,2018-02-01,231.12902495685213
525,2018-02-02,230.96217183083712
526,2018-02-05,230.38124378721088
527,2018-02-06,230.06271894966363
