,ds,yhat
186,2016-09-28,5.236964180490506
187,2016-09-29,5.2208562307341975
188,2016-09-30,5.234817107695197
189,2016-10-03,5.267068495983373
190,2016-10-04,5.263385674622699
191,2016-10-05,5.281565422265463
192,2016-10-06,5.266156274595142
193,2016-10-07,5.278662400021636
194,2016-10-10,5.293520931738453
195,2016-10-11,5.279879240471582
196,2016-10-12,5.286216814055445
197,2016-10-13,5.2572605818323215
198,2016-10-14,5.254728850870025
199,2016-10-17,5.218115545598701
200,2016-10-18,5.186171255460268
201,2016-10-19,5.1741561564971645
202,2016-10-20,5.127118870134091
203,2016-10-21,5.107095762165349
204,2016-10-24,5.024539285932104
205,2016-10-25,4.980351036212459
206,2016-10-26,4.958003172673272
207,2016-10-27,4.9027179866116795
208,2016-10-28,4.876665967035969
209,2016-10-31,4.790040552293593
210,2016-11-01,4.749184624878527
211,2016-11-02,4.732413423918763
212,2016-11-03,4.684827798746082
213,2016-11-04,4.668439663817783
214,2016-11-07,4.620533031544619
215,2016-11-08,4.59501539591505
216,2016-11-09,4.594350236394732
217,2016-11-10,4.563355781977808
218,2016-11-11,4.5701706949249825
219,2016-11-14,4.590361495402467
220,2016-11-15,4.5862069099602785
221,2016-11-16,4.605875301771461
222,2016-11-17,4.594009429735449
223,2016-11-18,4.612194451024079
224,2016-11-21,4.657492718610387
225,2016-11-22,4.65858157412337
226,2016-11-23,4.681956914822702
227,2016-11-25,4.6913758464716135
228,2016-11-28,4.732372305745231
229,2016-11-29,4.730280473416502
230,2016-11-30,4.7499111370840765
231,2016-12-01,4.736169449667421
232,2016-12-02,4.750933526225068
233,2016-12-05,4.779917351799619
234,2016-12-06,4.774662255210897
235,2016-12-07,4.791786757887743
236,2016-12-08,4.776305190905687
237,2016-12-09,4.790179789565771
238,2016-12-12,4.8220378262504795
239,2016-12-13,4.819599359645714
240,2016-12-14,4.840409457173457
241,2016-12-15,4.8294097412476855
242,2016-12-16,4.848468423219841
243,2016-12-19,4.898893657490507
244,2016-12-20,4.903187301820718
245,2016-12-21,4.930751656642727
246,2016-12-22,4.926375637052574
247,2016-12-23,4.951777955944015
248,2016-12-27,5.026385559482511
249,2016-12-28,5.056997112239081
250,2016-12-29,5.054737274115608
251,2016-12-30,5.081279113257177
252,2017-01-03,5.150511881003173
253,2017-01-04,5.177436001088035
254,2017-01-05,5.1706732058319576
255,2017-01-06,5.191985710934713
256,2017-01-09,5.23682642498728
257,2017-01-10,5.235199007861758
258,2017-01-11,5.254938708368334
259,2017-01-12,5.240964119310533
260,2017-01-13,5.255154783147869
261,2017-01-17,5.272835855419879
262,2017-01-18,5.287344782416831
263,2017-01-19,5.26871736891061
264,2017-01-20,5.278864977950283
265,2017-01-23,5.295548141455428
266,2017-01-24,5.286564952519912
267,2017-01-25,5.300022764192789
268,2017-01-26,5.280835889793537
269,2017-01-27,5.290854651350842
270,2017-01-30,5.3090257449348925
271,2017-01-31,5.300908303069566
272,2017-02-01,5.315290760404139
273,2017-02-02,5.297008767977231
274,2017-02-03,5.307842107375451
275,2017-02-06,5.3273076697118364
276,2017-02-07,5.319077166653272
277,2017-02-08,5.333013350355269
278,2017-02-09,5.3139363448622605
279,2017-02-10,5.323616967618754
280,2017-02-13,5.337535979173752
281,2017-02-14,5.326824643654143
282,2017-02-15,5.33801547111191
283,2017-02-16,5.3159688414763755
284,2017-02-17,5.3225003694901485
285,2017-02-21,5.312298906718906
286,2017-02-22,5.320183382079219
287,2017-02-23,5.294943279436258
288,2017-02-24,5.298436042711946
289,2017-02-27,5.294480744268701
290,2017-02-28,5.278298665689011
291,2017-03-01,5.284375354257967
292,2017-03-02,5.257627128117114
293,2017-03-03,5.259916664790908
294,2017-03-06,5.254164522189099
295,2017-03-07,5.237963346948929
296,2017-03-08,5.24429154064968
297,2017-03-09,5.218051067972848
298,2017-03-10,5.221089422187831
299,2017-03-13,5.218879659022567
300,2017-03-14,5.20424551722777
301,2017-03-15,5.212314748846126
302,2017-03-16,5.187980718909117
303,2017-03-17,5.193084422224924
304,2017-03-20,5.1979891885584895
305,2017-03-21,5.1860294925349715
306,2017-03-22,5.196925965516239
307,2017-03-23,5.175573531053666
308,2017-03-24,5.18381446655724
309,2017-03-27,5.1990606514839826
310,2017-03-28,5.190846788147652
311,2017-03-29,5.205625969216351
312,2017-03-30,5.188280528723214
313,2017-03-31,5.200636255183175
314,2017-04-03,5.22864674610267
315,2017-04-04,5.224731423413005
316,2017-04-05,5.243773311172052
317,2017-04-06,5.230615139067698
318,2017-04-07,5.247040559737951
319,2017-04-10,5.286111287184079
320,2017-04-11,5.285350817042128
321,2017-04-12,5.307209996823843
322,2017-04-13,5.296492475652309
323,2017-04-17,5.357366049668394
324,2017-04-18,5.356752864494978
325,2017-04-19,5.378266265630751
326,2017-04-20,5.366717549981469
327,2017-04-21,5.3838720461537335
328,2017-04-24,5.419883059333712
329,2017-04-25,5.416443109999524
330,2017-04-26,5.434877488827655
331,2017-04-27,5.420064018619952
332,2017-04-28,5.433840274635283
333,2017-05-01,5.459817310824529
334,2017-05-02,5.453336493455519
335,2017-05-03,5.469016341590057
336,2017-05-04,5.45181148765825
337,2017-05-05,5.463631410269999
338,2017-05-08,5.486961458525495
339,2017-05-09,5.480830060619267
340,2017-05-10,5.497526434083013
341,2017-05-11,5.4820171200547065
342,2017-05-12,5.496209850098867
343,2017-05-15,5.530491738797942
344,2017-05-16,5.529141045496612
345,2017-05-17,5.551075104486982
346,2017-05-18,5.541176667993614
347,2017-05-19,5.56125861750209
348,2017-05-22,5.613796426141389
349,2017-05-23,5.618335062763403
350,2017-05-24,5.6458560421647555
351,2017-05-25,5.641119226164925
352,2017-05-26,5.66581780646321
353,2017-05-30,5.7337644176937435
354,2017-05-31,5.761661375015327
355,2017-06-01,5.756236318116406
356,2017-06-02,5.779148343133611
357,2017-06-05,5.829170597011579
358,2017-06-06,5.828971842399347
359,2017-06-07,5.849774912781663
360,2017-06-08,5.836374759557355
361,2017-06-09,5.850536494053503
362,2017-06-12,5.87096723008469
363,2017-06-13,5.860297056137142
364,2017-06-14,5.870603802284124
365,2017-06-15,5.846859338821026
366,2017-06-16,5.851007733669668
367,2017-06-19,5.845134992971868
368,2017-06-20,5.8274898223929075
369,2017-06-21,5.831962171741327
370,2017-06-22,5.8036463598829675
371,2017-06-23,5.8045890484627165
372,2017-06-26,5.797975489885947
373,2017-06-27,5.78314374306049
374,2017-06-28,5.791944018333734
375,2017-06-29,5.769420624538114
376,2017-06-30,5.777543646461234
377,2017-07-03,5.7996602780523
378,2017-07-05,5.817255929450019
379,2017-07-06,5.8073416469060195
380,2017-07-07,5.828332713152601
381,2017-07-10,5.875520914282312
382,2017-07-11,5.8796429705210915
383,2017-07-12,5.907284654221119
384,2017-07-13,5.903114499117635
385,2017-07-14,5.928735176098712
386,2017-07-17,5.994807696886417
387,2017-07-18,6.002265930247047
388,2017-07-19,6.0316833813840764
389,2017-07-20,6.027723659984942
390,2017-07-21,6.05201388560096
391,2017-07-24,6.105516278543499
392,2017-07-25,6.106275973073184
393,2017-07-26,6.127972170650966
394,2017-07-27,6.115434537015535
395,2017-07-28,6.130469275849309
396,2017-07-31,6.15404023010057
397,2017-08-01,6.1447412521812845
398,2017-08-02,6.156646384832911
399,2017-08-03,6.134754601781662
400,2017-08-04,6.141025581616894
401,2017-08-07,6.1430776816373225
402,2017-08-08,6.128487287475889
403,2017-08-09,6.13612130469304
404,2017-08-10,6.110984995056917
405,2017-08-11,6.11501666151448
406,2017-08-14,6.115776279034258
407,2017-08-15,6.102244505330455
408,2017-08-16,6.11147330676313
409,2017-08-17,6.088320489805561
410,2017-08-18,6.094567504829712
411,2017-08-21,6.1017458506101505
412,2017-08-22,6.089752910700799
413,2017-08-23,6.099980272752127
414,2017-08-24,6.077164001261073
415,2017-08-25,6.08298375431678
416,2017-08-28,6.083639311394104
417,2017-08-29,6.067640207354927
418,2017-08-30,6.072974378826742
419,2017-08-31,6.0444385220116
420,2017-09-01,6.043800690554734
421,2017-09-05,5.997868888550345
422,2017-09-06,5.995192557609883
423,2017-09-07,5.958877620298929
424,2017-09-08,5.950891028934141
425,2017-09-11,5.911469965620209
426,2017-09-12,5.883672050953184
427,2017-09-13,5.878538996025887
428,2017-09-14,5.841177387979118
429,2017-09-15,5.83363924059242
430,2017-09-18,5.804892233517393
431,2017-09-19,5.783705182667735
432,2017-09-20,5.786590855598486
433,2017-09-21,5.758531663731582
434,2017-09-22,5.761422387004513
435,2017-09-25,5.768715233451516
436,2017-09-26,5.7603405921262985
437,2017-09-27,5.776003828153822
438,2017-09-28,5.760412961069593
439,2017-09-29,5.77518736092697
440,2017-10-02,5.811980321511452
441,2017-10-03,5.810585975569846
442,2017-10-04,5.831460044056733
443,2017-10-05,5.819150248379348
444,2017-10-06,5.835151786167653
445,2017-10-09,5.8626640251625
446,2017-10-10,5.853856032335159
447,2017-10-11,5.865265413220966
448,2017-10-12,5.841569020908582
449,2017-10-13,5.844430958000746
450,2017-10-16,5.824220950707835
451,2017-10-17,5.7976203480318675
452,2017-10-18,5.7907897193795135
453,2017-10-19,5.748723015203301
454,2017-10-20,5.733405922760914
455,2017-10-23,5.6629536714183235
456,2017-10-24,5.622019235177479
457,2017-10-25,5.602498319193294
458,2017-10-26,5.5496032907458765
459,2017-10-27,5.525502915605433
460,2017-10-30,5.442204860155065
461,2017-10-31,5.401687936229392
462,2017-11-01,5.38492393296068
463,2017-11-02,5.337054344159446
464,2017-11-03,5.320136280257933
465,2017-11-06,5.269662678300729
466,2017-11-07,5.2431377607299545
467,2017-11-08,5.241476610609453
468,2017-11-09,5.209547460802258
469,2017-11-10,5.2091259237649306
470,2017-11-13,5.2086653413169755
471,2017-11-14,5.198089464934311
472,2017-11-15,5.211607723605775
473,2017-11-16,5.19387703272232
474,2017-11-17,5.206489948716939
475,2017-11-20,5.236802717738108
476,2017-11-21,5.233433708852554
477,2017-11-22,5.252586070672956
478,2017-11-24,5.254150749690668
479,2017-11-27,5.2843434531292965
480,2017-11-28,5.278766387291498
481,2017-11-29,5.294909219923923
482,2017-11-30,5.27764268370789
483,2017-12-01,5.288812902720922
484,2017-12-04,5.306331932186984
485,2017-12-05,5.296958518966645
486,2017-12-06,5.309793618518265
487,2017-12-07,5.289845471899872
488,2017-12-08,5.299075346491788
489,2017-12-11,5.315994533859245
490,2017-12-12,5.309796946809993
491,2017-12-13,5.326734226160507
492,2017-12-14,5.311771784909982
493,2017-12-15,5.326803896596899
494,2017-12-18,5.365046423431627
495,2017-12-19,5.365339688990164
496,2017-12-20,5.388979660552965
497,2017-12-21,5.380780300448688
498,2017-12-22,5.402482952157111
499,2017-12-26,5.463871283818685
500,2017-12-27,5.491626563353244
501,2017-12-28,5.486697572678403
502,2017-12-29,5.510754263862846
503,2018-01-02,5.571697102896725
504,2018-01-03,5.596886834566916
505,2018-01-04,5.588486526878654
506,2018-01-05,5.6082363263240085
507,2018-01-08,5.648608431119739
508,2018-01-09,5.645489098362094
509,2018-01-10,5.66370015574949
510,2018-01-11,5.648141185777613
511,2018-01-12,5.660674816304573
512,2018-01-16,5.670751978917241
513,2018-01-17,5.68307835650241
514,2018-01-18,5.662150938491764
515,2018-01-19,5.6698836583019405
516,2018-01-22,5.678696252660377
517,2018-01-23,5.666912730175938
518,2018-01-24,5.677501925635291
519,2018-01-25,5.655391991282476
520,2018-01-26,5.662447727369722
521,2018-01-29,5.671636248441936
522,2018-01-30,5.660540166969661
523,2018-01-31,5.671969241825173
524,2018-02-01,5.650773620655841
525,2018-02-02,5.658742298935176
526,2018-02-05,5.669972951808571
527,2018-02-06,5.659129430256034
528,2018-02-07,5.6705199218272115
529,2018-02-08,5.648962610399296
530,2018-02-09,5.656224699668435
531,2018-02-12,5.663201172196701
532,2018-02-13,5.6502551449568115
533,2018-02-14,5.6592365725284965
534,2018-02-15,5.634996467255099
535,2018-02-16,5.639340955015846
536,2018-02-20,5.620274217436395
537,2018-02-21,5.625872510407342
538,2018-02-22,5.5983048164962
539,2018-02-23,5.599423533186694
540,2018-02-26,5.588032748917969
541,2018-02-27,5.569261385767464
542,2018-02-28,5.57269264509799
543,2018-03-01,5.543243670300797
544,2018-03-02,5.542779981007503
545,2018-03-05,5.528468231511609
546,2018-03-06,5.509323084813753
547,2018-03-07,5.512666841370614
548,2018-03-08,5.483404340545576
549,2018-03-09,5.4833857456983655
550,2018-03-12,5.471817568707898
551,2018-03-13,5.454006816744821
552,2018-03-14,5.458872522812682
553,2018-03-15,5.43130844599007
554,2018-03-16,5.433155634407672
555,2018-03-19,5.428129031314295
556,2018-03-20,5.412803411194948
557,2018-03-21,5.42030558432273
558,2018-03-22,5.395530406092873
559,2018-03-23,5.400320460202468
560,2018-03-26,5.405056069262666
561,2018-03-27,5.393292895487959
562,2018-03-28,5.404505143164859
563,2018-03-29,5.383579488368431
564,2018-04-02,5.409605780692707
565,2018-04-03,5.402135069547375
566,2018-04-04,5.417648984157324
567,2018-04-05,5.400998594319237
568,2018-04-06,5.413975950776882
569,2018-04-09,5.443048351064509
570,2018-04-10,5.439094998918195
571,2018-04-11,5.457841673809238
572,2018-04-12,5.444096765569642
573,2018-04-13,5.459612392819751
574,2018-04-16,5.493760077428066
575,2018-04-17,5.4905678057593965
576,2018-04-18,5.509585191860274
577,2018-04-19,5.495617402253771
578,2018-04-20,5.510421980405221
579,2018-04-23,5.539697460851498
580,2018-04-24,5.53407689432168
581,2018-04-25,5.550340203228015
582,2018-04-26,5.533350467980203
583,2018-04-27,5.544930156387904
584,2018-04-30,5.564045311218334
585,2018-05-01,5.5551387403911505
586,2018-05-02,5.568302014626703
587,2018-05-03,5.548478808332702
588,2018-05-04,5.557569365383394
589,2018-05-07,5.5719837549233375
590,2018-05-08,5.562629098745204
591,2018-05-09,5.575978412439413
592,2018-05-10,5.557003318980219
593,2018-05-11,5.567619282728551
594,2018-05-14,5.5906204514978795
595,2018-05-15,5.585376241505786
596,2018-05-16,5.603380338379549
597,2018-05-17,5.589536079575521
598,2018-05-18,5.605678106398859
599,2018-05-21,5.646658468185693
600,2018-05-22,5.647507825681824
601,2018-05-23,5.671457509640949
602,2018-05-24,5.663287366228649
603,2018-05-25,5.6847087261826434
604,2018-05-29,5.741383495582783
605,2018-05-30,5.7669642830282575
606,2018-05-31,5.759428709691114
607,2018-06-01,5.780431804698599
608,2018-06-04,5.825838483864539
609,2018-06-05,5.824420193113686
610,2018-06-06,5.844128819692931
611,2018-06-07,5.82973404005382
612,2018-06-08,5.842973118084012
613,2018-06-11,5.860760492009133
614,2018-06-12,5.849142480981665
615,2018-06-13,5.858413014959562
616,2018-06-14,5.83351170161023
617,2018-06-15,5.83635171279106
618,2018-06-18,5.825368759851901
619,2018-06-19,5.805548153943524
620,2018-06-20,5.807579753817655
621,2018-06-21,5.776546694190387
622,2018-06-22,5.774489158997221
623,2018-06-25,5.757186530935775
624,2018-06-26,5.738257189890608
625,2018-06-27,5.742718945735484
626,2018-06-28,5.715638821314182
627,2018-06-29,5.719013736610397
628,2018-07-02,5.726057776561949
629,2018-07-03,5.7175284088393585
630,2018-07-05,5.718195194930745
631,2018-07-06,5.734082008391127
632,2018-07-09,5.779683804177383
633,2018-07-10,5.783641575903651
634,2018-07-11,5.811348680146563
635,2018-07-12,5.807495925659693
636,2018-07-13,5.833703478397785
637,2018-07-16,5.903250351384245
638,2018-07-17,5.912443101068845
639,2018-07-18,5.943872259172735
640,2018-07-19,5.942186989568626
641,2018-07-20,5.9689951579283
642,2018-07-23,6.031257576046192
643,2018-07-24,6.0352378216642695
644,2018-07-25,6.060248177988188
645,2018-07-26,6.051082359412187
646,2018-07-27,6.069510433061937
647,2018-07-30,6.103043216604385
648,2018-07-31,6.096886422018045
649,2018-08-01,6.111799162831177
650,2018-08-02,6.092758965832572
651,2018-08-03,6.101708593887414
652,2018-08-06,6.110845775731837
653,2018-08-07,6.098233923842846
654,2018-08-08,6.107664913704936
655,2018-08-09,6.08415733429631
656,2018-08-10,6.089667209500131
657,2018-08-13,6.094190300465111
658,2018-08-14,6.08178032820237
659,2018-08-15,6.092114347920338
660,2018-08-16,6.070080877575023
661,2018-08-17,6.077491477916367
662,2018-08-20,6.088700891261604
663,2018-08-21,6.0783092876878015
664,2018-08-22,6.090296181894169
665,2018-08-23,6.069408458295168
666,2018-08-24,6.077331486725533
667,2018-08-27,6.085321569847483
668,2018-08-28,6.0720739518202365
669,2018-08-29,6.080282550286542
670,2018-08-30,6.054718821292464
671,2018-08-31,6.057121636022192
672,2018-09-04,6.0233562983672435
673,2018-09-05,6.023539568011391
674,2018-09-06,5.98993829999607
675,2018-09-07,5.984485569323683
676,2018-09-10,5.951298817325553
677,2018-09-11,5.925049526516345
678,2018-09-12,5.921177079047908
679,2018-09-13,5.884783345050986
680,2018-09-14,5.877922265004111
681,2018-09-17,5.849582395394646
682,2018-09-18,5.8280629283843
683,2018-09-19,5.830434045663251
684,2018-09-20,5.80171737491747
685,2018-09-21,5.8038512790103995
686,2018-09-24,5.808759856802921
687,2018-09-25,5.799721590271434
688,2018-09-26,5.814871639901941
689,2018-09-27,5.798966796950478
690,2018-09-28,5.813672217849307
691,2018-10-01,5.852119825552727
692,2018-10-02,5.851999669033124
693,2018-10-03,5.874543465637376
694,2018-10-04,5.864308178671682
695,2018-10-05,5.882790224270488
696,2018-10-08,5.920070352432172
697,2018-10-09,5.915217785710203
698,2018-10-10,5.930875984558538
699,2018-10-11,5.911678274029021
700,2018-10-12,5.919239872251487
701,2018-10-15,5.913786555022653
702,2018-10-16,5.892129375617629
703,2018-10-17,5.8901552232731165
704,2018-10-18,5.852799942445141
705,2018-10-19,5.841993720345433
706,2018-10-22,5.783377747186039
707,2018-10-23,5.745686366372537
708,2018-10-24,5.729005370066398
709,2018-10-25,5.678527146950918
710,2018-10-26,5.6564085012609615
711,2018-10-29,5.576448137810655
712,2018-10-30,5.536215600034176
713,2018-10-31,5.519361171473397
714,2018-11-01,5.471060012233984
715,2018-11-02,5.453408590985196
716,2018-11-05,5.399383638036871
717,2018-11-06,5.371392382076392
718,2018-11-07,5.36821108219616
719,2018-11-08,5.334760229688381
720,2018-11-09,5.332866021992422
721,2018-11-12,5.328741424571952
722,2018-11-13,5.317327317054421
723,2018-11-14,5.3302514936188485
724,2018-11-15,5.31219329347965
725,2018-11-16,5.324761107070137
726,2018-11-19,5.356690366181743
727,2018-11-20,5.354430296210045
728,2018-11-21,5.37495431043589
729,2018-11-23,5.379959165197097
730,2018-11-26,5.4166071617441585
731,2018-11-27,5.413389292538268
732,2018-11-28,5.431933955658004
733,2018-11-29,5.417075545884831
734,2018-11-30,5.430625280563128
735,2018-12-03,5.454800011498863
736,2018-12-04,5.4473978227935955
737,2018-12-06,5.44374582554486
738,2018-12-07,5.454445707800753
739,2018-12-10,5.474720762648728
740,2018-12-11,5.467804280993905
741,2018-12-12,5.483883409315076
742,2018-12-13,5.46794360389138
743,2018-12-14,5.4819022574425205
744,2018-12-17,5.516611500135549
745,2018-12-18,5.515716529939942
746,2018-12-19,5.538210424111106
747,2018-12-20,5.528934407794405
748,2018-12-21,5.549655389768528
749,2018-12-24,5.603724125459248
750,2018-12-26,5.636024061596811
751,2018-12-27,5.631061148869091
752,2018-12-28,5.655271203447956
753,2018-12-31,5.714201620729412
754,2019-01-02,5.744775830931841
755,2019-01-03,5.737482769291564
756,2019-01-04,5.758442019735246
757,2019-01-07,5.802833747812147
758,2019-01-08,5.801108255496915
759,2019-01-09,5.820702554862833
760,2019-01-10,5.806495136418816
761,2019-01-11,5.818254102988701
762,2019-01-14,5.8349915105662316
763,2019-01-15,5.8244081027603825
764,2019-01-16,5.835492208255223
765,2019-01-17,5.813205791149026
766,2019-01-18,5.819461844711328
767,2019-01-22,5.809483860868404
768,2019-01-23,5.818085952827668
769,2019-01-24,5.7939173180798225
770,2019-01-25,5.798856375132207
771,2019-01-28,5.801491893256395
772,2019-01-29,5.788192351688929
773,2019-01-30,5.797431512077073
774,2019-01-31,5.774072004272815
775,2019-02-01,5.779913990683665
776,2019-02-04,5.78507532044248
777,2019-02-05,5.772332452602108
778,2019-02-06,5.781890804157138
779,2019-02-07,5.758568886687044
780,2019-02-08,5.764132403733798
781,2019-02-11,5.766369690739758
782,2019-02-12,5.7519425679982294
783,2019-02-13,5.759479358837298
784,2019-02-14,5.733822203180091
785,2019-02-15,5.736767927462473
786,2019-02-19,5.712101517773336
787,2019-02-20,5.716254558485044
788,2019-02-21,5.687207929934145
789,2019-02-22,5.686807725552194
790,2019-02-25,5.670572465516143
791,2019-02-26,5.650079716794665
792,2019-02-27,5.6517335681459855
793,2019-02-28,5.620450957037022
794,2019-03-01,5.618096714033561
795,2019-03-04,5.59779617211497
796,2019-03-05,5.576556980260326
797,2019-03-06,5.5777625060983995
798,2019-03-07,5.546320570159878
799,2019-03-08,5.5440842458978645
800,2019-03-11,5.525658987518774
801,2019-03-12,5.505501581185117
802,2019-03-13,5.507992673319196
803,2019-03-14,5.4780269092288645
804,2019-03-15,5.477445824743118
805,2019-03-18,5.464974844585518
806,2019-03-19,5.4471134525754845
807,2019-03-20,5.452051912928694
808,2019-03-21,5.424684708213645
809,2019-03-22,5.426854278305843
810,2019-03-25,5.423562098809123
811,2019-03-26,5.4090716980202895
812,2019-03-27,5.417534786724627
813,2019-03-28,5.393841389382387
814,2019-03-29,5.399826571163386
815,2019-04-01,5.395810241153287
