,ds,yhat
298,2017-03-10,14.368804100012305
299,2017-03-13,16.346831493352585
300,2017-03-14,16.026316488228314
301,2017-03-15,16.682622216403093
302,2017-03-16,16.669814445514962
303,2017-03-17,16.979642858493293
304,2017-03-20,20.16378427915244
305,2017-03-21,20.087253356225087
306,2017-03-22,20.907065737649734
307,2017-03-23,20.97922392314701
308,2017-03-24,21.29913032829523
309,2017-03-27,24.1225634401594
310,2017-03-28,23.82061187606071
311,2017-03-29,24.37688364103917
312,2017-03-30,24.156612770945497
313,2017-03-31,24.16439483307566
314,2017-04-03,26.018935118665798
315,2017-04-04,25.407946068832757
316,2017-04-05,25.671935841435836
317,2017-04-06,25.18014683282841
318,2017-04-07,24.93981143888385
319,2017-04-10,26.195922317324683
320,2017-04-11,25.429326302288324
321,2017-04-12,25.554323446513788
322,2017-04-13,24.935532394577585
323,2017-04-17,25.451950996532716
324,2017-04-18,24.533517572821033
325,2017-04-19,24.485041405177224
326,2017-04-20,23.66678693454799
327,2017-04-21,23.07726730730686
328,2017-04-24,23.07425165131332
329,2017-04-25,21.798724385307096
330,2017-04-26,21.365029274732656
331,2017-04-27,20.137663007373057
332,2017-04-28,19.120593637507298
333,2017-05-01,17.794254507432306
334,2017-05-02,16.091220344108034
335,2017-05-03,15.251548123085973
336,2017-05-04,13.648748811906103
337,2017-05-05,12.295564009538845
338,2017-05-08,10.275642292660052
339,2017-05-09,8.468045913036118
340,2017-05-10,7.59499787891799
341,2017-05-11,6.032609936514941
342,2017-05-12,4.794659943280546
343,2017-05-15,3.555511481407642
344,2017-05-16,2.1406529835611323
345,2017-05-17,1.7166349375147902
346,2017-05-18,0.6516778740822957
347,2017-05-19,-0.04935736101928967
348,2017-05-22,0.4593857450687402
349,2017-05-23,-0.36214407625924494
350,2017-05-24,-0.20495626251053167
351,2017-05-25,-0.7107432589607328
352,2017-05-26,-0.8838319144624833
353,2017-05-30,0.4560837593423308
354,2017-05-31,0.8864022017561553
355,2017-06-01,0.5927629000015777
356,2017-06-02,0.5710408779072473
357,2017-06-05,2.513043825578297
358,2017-06-06,1.9629835980344872
359,2017-06-07,2.2924365667722846
360,2017-06-08,1.8655942183947545
361,2017-06-09,1.6860731052290028
362,2017-06-12,3.0873862041651634
363,2017-06-13,2.360757673845594
364,2017-06-14,2.5274187335460745
365,2017-06-15,1.957658230504741
366,2017-06-16,1.660250392191358
367,2017-06-19,2.8932869444898373
368,2017-06-20,2.1782057198079876
369,2017-06-21,2.390174275740705
370,2017-06-22,1.897736668676334
371,2017-06-23,1.7069010617140457
372,2017-06-26,3.3949730200192576
373,2017-06-27,2.860253624698551
374,2017-06-28,3.2578403854698124
375,2017-06-29,2.9507071680254384
376,2017-06-30,2.9394814775288864
377,2017-07-03,5.084926894021702
378,2017-07-05,5.1492224928722905
379,2017-07-06,4.905479612347353
380,2017-07-07,4.93216035326212
381,2017-07-10,6.985004440360061
382,2017-07-11,6.493443721165722
383,2017-07-12,6.896613039732507
384,2017-07-13,6.560629073556051
385,2017-07-14,6.490530160563253
386,2017-07-17,8.338273558812919
387,2017-07-18,7.799726053480612
388,2017-07-19,8.172934938592146
389,2017-07-20,7.826882601547826
390,2017-07-21,7.768681187916478
391,2017-07-24,9.791186030976526
392,2017-07-25,9.35494433527515
393,2017-07-26,9.84899911331144
394,2017-07-27,9.638949582761061
395,2017-07-28,9.727792759394074
396,2017-07-31,12.208391470050893
397,2017-08-01,11.912484050136735
398,2017-08-02,12.531511178176068
399,2017-08-03,12.42584885654694
400,2017-08-04,12.593714707098576
401,2017-08-07,15.121456569140603
402,2017-08-08,14.769672635894965
403,2017-08-09,15.29538569323371
404,2017-08-10,15.059611011491624
405,2017-08-11,15.062309195928563
406,2017-08-14,16.917294885718295
407,2017-08-15,16.297802800177255
408,2017-08-16,16.54374662056846
409,2017-08-17,16.02271316743842
410,2017-08-18,15.741485775181317
411,2017-08-21,16.82037787384114
412,2017-08-22,15.988353654324387
413,2017-08-23,16.05382052942777
414,2017-08-24,15.3884837227736
415,2017-08-25,15.002200030140804
416,2017-08-28,16.014506756484266
417,2017-08-29,15.24131794363417
418,2017-08-30,15.402138579606397
419,2017-08-31,14.864544669591249
420,2017-09-01,14.6332572556046
421,2017-09-05,15.636116112370814
422,2017-09-06,15.987894056707932
423,2017-09-07,15.62665778439313
424,2017-09-08,15.550351908214358
425,2017-09-11,17.408126192145843
426,2017-09-12,16.85116262077981
427,2017-09-13,17.17921104907922
428,2017-09-14,16.752345175462406
429,2017-09-15,16.569659060908563
430,2017-09-18,17.896386523180908
431,2017-09-19,17.109135581354785
432,2017-09-20,17.191734024392073
433,2017-09-21,16.512438542652433
434,2017-09-22,16.079085407309734
435,2017-09-25,16.754639727510718
436,2017-09-26,15.813347069574734
437,2017-09-27,15.786730397303653
438,2017-09-28,15.049704480863447
439,2017-09-29,14.615562189069466
440,2017-10-02,15.663568245285006
441,2017-10-03,14.974217372317979
442,2017-10-04,15.26066957736584
443,2017-10-05,14.893644025522963
444,2017-10-06,14.88064185296878
445,2017-10-09,17.42004726467405
446,2017-10-10,17.271929374855773
447,2017-10-11,18.103756842446124
448,2017-10-12,18.274902368340662
449,2017-10-13,18.78153076007119
450,2017-10-16,22.661620181367482
451,2017-10-17,22.856118165644187
452,2017-10-18,23.965596222911383
453,2017-10-19,24.343946194968893
454,2017-10-20,24.983553986023836
455,2017-10-23,28.806735807966014
456,2017-10-24,28.83603253350244
457,2017-10-25,29.714479085143616
458,2017-10-26,29.802748823941727
459,2017-10-27,30.10136671721559
460,2017-10-30,32.69282487651857
461,2017-10-31,32.277366761797545
462,2017-11-01,32.71220996058241
463,2017-11-02,32.36865332796104
464,2017-11-03,32.257216164495425
465,2017-11-06,33.834010929950026
466,2017-11-07,33.17385936386125
467,2017-11-08,33.41771925956849
468,2017-11-09,32.938485265613295
469,2017-11-10,32.74649779177651
470,2017-11-13,34.38492906322317
471,2017-11-14,33.82948272795893
472,2017-11-15,34.20837905498496
473,2017-11-16,33.88597150081753
474,2017-11-17,33.863440698871344
475,2017-11-20,35.991447140898885
476,2017-11-21,35.56255558877568
477,2017-11-22,36.036120149200805
478,2017-11-24,35.75982887050727
479,2017-11-27,37.63436231478272
480,2017-11-28,37.02319273607823
481,2017-11-29,37.26961731494931
482,2017-11-30,36.73639483187365
483,2017-12-01,36.42603298857203
484,2017-12-04,37.284976457497635
485,2017-12-05,36.33010965591939
486,2017-12-06,36.248128955866164
487,2017-12-07,35.41265261622605
488,2017-12-08,34.83667313665826
489,2017-12-11,35.211054726190156
490,2017-12-12,34.22340754815263
491,2017-12-13,34.18136925234543
492,2017-12-14,33.46077899430748
493,2017-12-15,33.07481026027928
494,2017-12-18,34.440470995563395
495,2017-12-19,33.90371119578906
496,2017-12-20,34.3581830752505
497,2017-12-21,34.168593885268656
498,2017-12-22,34.335771250394714
499,2017-12-26,37.327586767045354
